edit, tp=1714134758, ts=1714134758, user="SchlurcherBot", bot=1
edit, tp=1714134759, ts=1714134759, user="MDanielsBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="CalCoWSpiBudSu", bot=0
edit, tp=1714134759, ts=1714134759, user="Ameisenigel", bot=0
edit, tp=1714134759, ts=1714134759, user="G.dallorto", bot=0
edit, tp=1714134759, ts=1714134759, user="SchlurcherBot", bot=1
edit, tp=1714134759, ts=1714134759, user="ChampagneSupernova3", bot=0
edit, tp=1714134760, ts=1714134760, user="KrBot", bot=1
log, tp=1714134760, ts=1714134760, user="Sn-wp78", bot=0
edit, tp=1714134760, ts=1714134760, user="Xezbeth", bot=0
edit, tp=1714134760, ts=1714134760, user="MDanielsBot", bot=1
edit, tp=1714134757, ts=1714134757, user="Adem", bot=0
categorize, tp=1714134759, ts=1714134759, user="G.dallorto", bot=0
edit, tp=1714134758, ts=1714134758, user="ArdaSetiawan", bot=0
new, tp=1714134760, ts=1714134760, user="Àncilu bot", bot=1
edit, tp=1714134760, ts=1714134760, user="Dcirovicbot", bot=1
edit, tp=1714134759, ts=1714134759, user="Keogruteras", bot=0
log, tp=1714134761, ts=1714134761, user="Smatteo499", bot=0
edit, tp=1714134759, ts=1714134759, user="ערן", bot=0
edit, tp=1714134760, ts=1714134760, user="MDanielsBot", bot=1
edit, tp=1714134760, ts=1714134760, user="Ameisenigel", bot=0
edit, tp=1714134760, ts=1714134760, user="Dr Zimbu", bot=0
edit, tp=1714134760, ts=1714134760, user="ԱշբոտՏՆՂ", bot=1
edit, tp=1714134760, ts=1714134760, user="GPL93", bot=0
edit, tp=1714134760, ts=1714134760, user="BotCancellazioni", bot=1
log, tp=1714134760, ts=1714134760, user="David Carlsson Music", bot=0
categorize, tp=1714134760, ts=1714134760, user="Àncilu bot", bot=1
edit, tp=1714134760, ts=1714134760, user="SchlurcherBot", bot=1
categorize, tp=1714134760, ts=1714134760, user="Àncilu bot", bot=1
categorize, tp=1714134760, ts=1714134760, user="Àncilu bot", bot=1
edit, tp=1714134760, ts=1714134760, user="MDanielsBot", bot=1
categorize, tp=1714134760, ts=1714134760, user="Àncilu bot", bot=1
edit, tp=1714134759, ts=1714134759, user="89.196.194.222", bot=0
log, tp=1714134761, ts=1714134761, user="Filtro anti abusi", bot=0
edit, tp=1714134761, ts=1714134761, user="SchlurcherBot", bot=1
categorize, tp=1714134760, ts=1714134760, user="Dr Zimbu", bot=0
categorize, tp=1714134760, ts=1714134760, user="Dr Zimbu", bot=0
edit, tp=1714134760, ts=1714134760, user="KrBot", bot=1
edit, tp=1714134760, ts=1714134760, user="Koyaanis", bot=0
edit, tp=1714134761, ts=1714134761, user="Ameisenigel", bot=0
edit, tp=1714134761, ts=1714134761, user="LiMrBot", bot=1
edit, tp=1714134761, ts=1714134761, user="MDanielsBot", bot=1
edit, tp=1714134760, ts=1714134760, user="Godihrdt", bot=0
edit, tp=1714134761, ts=1714134761, user="KrBot", bot=1
edit, tp=1714134761, ts=1714134761, user="Rdmpage", bot=0
edit, tp=1714134753, ts=1714134753, user="Cookai1205", bot=0
edit, tp=1714134761, ts=1714134761, user="ChampagneSupernova3", bot=0
edit, tp=1714134761, ts=1714134761, user="SchlurcherBot", bot=1
edit, tp=1714134761, ts=1714134761, user="ChampagneSupernova3", bot=0
log, tp=1714134758, ts=1714134758, user="Aced", bot=0
edit, tp=1714134761, ts=1714134761, user="KrBot", bot=1
edit, tp=1714134761, ts=1714134761, user="MDanielsBot", bot=1
edit, tp=1714134762, ts=1714134762, user="William Avery Bot", bot=0
edit, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134762, ts=1714134762, user="Donnanz", bot=0
edit, tp=1714134761, ts=1714134761, user="Dcirovicbot", bot=1
edit, tp=1714134761, ts=1714134761, user="Ameisenigel", bot=0
edit, tp=1714134762, ts=1714134762, user="MDanielsBot", bot=1
new, tp=1714134762, ts=1714134762, user="Zdenekk2", bot=0
edit, tp=1714134759, ts=1714134759, user="AzseicsoK", bot=0
edit, tp=1714134762, ts=1714134762, user="Danil Satria", bot=0
edit, tp=1714134762, ts=1714134762, user="MDanielsBot", bot=1
edit, tp=1714134761, ts=1714134761, user="Hannolans", bot=0
edit, tp=1714134762, ts=1714134762, user="WBZ2", bot=0
edit, tp=1714134762, ts=1714134762, user="SchlurcherBot", bot=1
edit, tp=1714134761, ts=1714134761, user="Cyclone605", bot=0
log, tp=1714134763, ts=1714134763, user="Smatteo499", bot=0
edit, tp=1714134762, ts=1714134762, user="KrBot", bot=1
categorize, tp=1714134762, ts=1714134762, user="Zdenekk2", bot=0
edit, tp=1714134762, ts=1714134762, user="Dcirovicbot", bot=1
edit, tp=1714134762, ts=1714134762, user="MDanielsBot", bot=1
edit, tp=1714134762, ts=1714134762, user="Iaznavi78", bot=0
edit, tp=1714134762, ts=1714134762, user="Danil Satria", bot=0
edit, tp=1714134762, ts=1714134762, user="Ameisenigel", bot=0
edit, tp=1714134763, ts=1714134763, user="KrBot", bot=1
edit, tp=1714134762, ts=1714134762, user="Periegetes", bot=0
edit, tp=1714134760, ts=1714134760, user="Mz7 (bot)", bot=1
edit, tp=1714134763, ts=1714134763, user="Dcirovicbot", bot=1
edit, tp=1714134763, ts=1714134763, user="LiMrBot", bot=1
edit, tp=1714134763, ts=1714134763, user="Hannolans", bot=0
edit, tp=1714134763, ts=1714134763, user="MDanielsBot", bot=1
edit, tp=1714134763, ts=1714134763, user="ThomasPusch", bot=0
edit, tp=1714134763, ts=1714134763, user="Gveret Tered", bot=0
edit, tp=1714134763, ts=1714134763, user="KrBot", bot=1
edit, tp=1714134763, ts=1714134763, user="Rdmpage", bot=0
edit, tp=1714134763, ts=1714134763, user="ԱշբոտՏՆՂ", bot=1
edit, tp=1714134763, ts=1714134763, user="Stealth t", bot=0
edit, tp=1714134763, ts=1714134763, user="Ameisenigel", bot=0
edit, tp=1714134763, ts=1714134763, user="SchlurcherBot", bot=1
edit, tp=1714134763, ts=1714134763, user="MDanielsBot", bot=1
edit, tp=1714134763, ts=1714134763, user="AdrianoRutz", bot=0
edit, tp=1714134763, ts=1714134763, user="Slovolyub", bot=0
categorize, tp=1714134763, ts=1714134763, user="Gveret Tered", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134763, ts=1714134763, user="ChampagneSupernova3", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="MDanielsBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134763, ts=1714134763, user="KrattBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134763, ts=1714134763, user="GiovanniPen", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134763, ts=1714134763, user="Vgbyp", bot=0
categorize, tp=1714134762, ts=1714134762, user="Periegetes", bot=0
categorize, tp=1714134762, ts=1714134762, user="Periegetes", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134761, ts=1714134761, user="196.133.63.231", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="MDanielsBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134763, ts=1714134763, user="Frenchprotector29", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="SchlurcherBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134763, ts=1714134763, user="まさむあまあま", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="Danil Satria", bot=0
edit, tp=1714134764, ts=1714134764, user="Dcirovicbot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="Ameisenigel", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="KrBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
log, tp=1714134765, ts=1714134765, user="Smatteo499", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
new, tp=1714134765, ts=1714134765, user="Dsvyas", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="Hannolans", bot=0
edit, tp=1714134764, ts=1714134764, user="Danil Satria", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="MDanielsBot", bot=1
edit, tp=1714134765, ts=1714134765, user="Mercè Piqueras", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="TheScrubby", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134764, ts=1714134764, user="KrBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Admoni 84", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="LiMrBot", bot=1
edit, tp=1714134762, ts=1714134762, user="あムラサキ", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Rdmpage", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Hannolans", bot=0
edit, tp=1714134765, ts=1714134765, user="Dcirovicbot", bot=1
edit, tp=1714134765, ts=1714134765, user="MDanielsBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Stefan Kühn", bot=0
edit, tp=1714134765, ts=1714134765, user="THHAP", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Danil Satria", bot=0
edit, tp=1714134765, ts=1714134765, user="RawWriter", bot=0
edit, tp=1714134764, ts=1714134764, user="Eunbi Wuju", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Boberger", bot=0
edit, tp=1714134765, ts=1714134765, user="KrBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Ameisenigel", bot=0
edit, tp=1714134765, ts=1714134765, user="ChampagneSupernova3", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="SchlurcherBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="MDanielsBot", bot=1
categorize, tp=1714134765, ts=1714134765, user="Stefan Kühn", bot=0
edit, tp=1714134765, ts=1714134765, user="Danil Satria", bot=0
edit, tp=1714134765, ts=1714134765, user="Hannolans", bot=0
categorize, tp=1714134753, ts=1714134753, user="ディミナエンド", bot=0
log, tp=1714134766, ts=1714134766, user="194.207.23.242", bot=0
edit, tp=1714134764, ts=1714134764, user="2409:4073:2E99:52A3:0:0:220A:CE11", bot=0
categorize, tp=1714134765, ts=1714134765, user="Stefan Kühn", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="Dojada", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
log, tp=1714134766, ts=1714134766, user="QBA-bot", bot=1
edit, tp=1714134766, ts=1714134766, user="Xezbeth", bot=0
edit, tp=1714134766, ts=1714134766, user="William Avery Bot", bot=0
log, tp=1714134766, ts=1714134766, user="49.227.176.170", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="Bearcat", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134765, ts=1714134765, user="194.207.23.242", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="MDanielsBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="Cewbot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="Dcirovicbot", bot=1
edit, tp=1714134766, ts=1714134766, user="Le ciel est par dessus le toit", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
log, tp=1714134766, ts=1714134766, user="QBA-bot", bot=1
edit, tp=1714134766, ts=1714134766, user="Ber udun", bot=0
edit, tp=1714134766, ts=1714134766, user="Hannolans", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="Slowking4", bot=0
edit, tp=1714134766, ts=1714134766, user="85.202.74.101", bot=0
edit, tp=1714134766, ts=1714134766, user="ԱշբոտՏՆՂ", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="Ameisenigel", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="MDanielsBot", bot=1
edit, tp=1714134766, ts=1714134766, user="Hindbærbrus", bot=0
edit, tp=1714134765, ts=1714134765, user="Marcocapelle", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
edit, tp=1714134766, ts=1714134766, user="KrBot", bot=1
edit, tp=1714134766, ts=1714134766, user="8086-PC", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134761, ts=1714134761, user="Cyclone605", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
categorize, tp=1714134766, ts=1714134766, user="Slowking4", bot=0
edit, tp=1714134766, ts=1714134766, user="SchlurcherBot", bot=1
categorize, tp=1714134758, ts=1714134758, user="103.44.175.199", bot=0
log, tp=1714134766, ts=1714134766, user="Юоий Князев", bot=0
categorize, tp=1714134766, ts=1714134766, user="Slowking4", bot=0
edit, tp=1714134767, ts=1714134767, user="MDanielsBot", bot=1
edit, tp=1714134766, ts=1714134766, user="Hannolans", bot=0
edit, tp=1714134766, ts=1714134766, user="Hannolans", bot=0
edit, tp=1714134766, ts=1714134766, user="Jadnapac", bot=0
edit, tp=1714134766, ts=1714134766, user="KrBot", bot=1
edit, tp=1714134766, ts=1714134766, user="ChampagneSupernova3", bot=0
edit, tp=1714134767, ts=1714134767, user="Yut3117", bot=0
edit, tp=1714134767, ts=1714134767, user="Madvin", bot=0
edit, tp=1714134767, ts=1714134767, user="Roovinn", bot=0
edit, tp=1714134767, ts=1714134767, user="Stickhandler", bot=0
edit, tp=1714134767, ts=1714134767, user="LiMrBot", bot=1
edit, tp=1714134766, ts=1714134766, user="IvanScrooge98", bot=0
new, tp=1714134765, ts=1714134765, user="AnRo0002", bot=0
edit, tp=1714134767, ts=1714134767, user="SchlurcherBot", bot=1
edit, tp=1714134767, ts=1714134767, user="Slzbg", bot=0
edit, tp=1714134767, ts=1714134767, user="MDanielsBot", bot=1
edit, tp=1714134767, ts=1714134767, user="Rdmpage", bot=0
edit, tp=1714134767, ts=1714134767, user="KrBot", bot=1
edit, tp=1714134767, ts=1714134767, user="Вальдимар", bot=0
edit, tp=1714134767, ts=1714134767, user="Baba Watatu", bot=0
edit, tp=1714134767, ts=1714134767, user="Ameisenigel", bot=0
edit, tp=1714134767, ts=1714134767, user="G.dallorto", bot=0
edit, tp=1714134767, ts=1714134767, user="Hannolans", bot=0
edit, tp=1714134766, ts=1714134766, user="Mypurplelightsaber", bot=0
categorize, tp=1714134764, ts=1714134764, user="Eunbi Wuju", bot=0
new, tp=1714134767, ts=1714134767, user="85.237.234.70", bot=0
edit, tp=1714134767, ts=1714134767, user="MDanielsBot", bot=1
edit, tp=1714134767, ts=1714134767, user="Zsoca28", bot=0
edit, tp=1714134767, ts=1714134767, user="SchlurcherBot", bot=1
edit, tp=1714134767, ts=1714134767, user="2001:D08:1011:5BB0:1:1:A44C:AE6D", bot=0
edit, tp=1714134767, ts=1714134767, user="ChampagneSupernova3", bot=0
categorize, tp=1714134767, ts=1714134767, user="Slzbg", bot=0
edit, tp=1714134767, ts=1714134767, user="Dcirovicbot", bot=1
categorize, tp=1714134767, ts=1714134767, user="Slzbg", bot=0
categorize, tp=1714134767, ts=1714134767, user="G.dallorto", bot=0
new, tp=1714134767, ts=1714134767, user="Sahaib", bot=0
edit, tp=1714134766, ts=1714134766, user="Zxxtggg", bot=0
categorize, tp=1714134767, ts=1714134767, user="Slzbg", bot=0
categorize, tp=1714134767, ts=1714134767, user="Slzbg", bot=0
categorize, tp=1714134767, ts=1714134767, user="85.237.234.70", bot=0
edit, tp=1714134768, ts=1714134768, user="MDanielsBot", bot=1
categorize, tp=1714134765, ts=1714134765, user="Bearcat", bot=0
edit, tp=1714134767, ts=1714134767, user="Hannolans", bot=0
categorize, tp=1714134767, ts=1714134767, user="85.237.234.70", bot=0
edit, tp=1714134768, ts=1714134768, user="Yut3117", bot=0
edit, tp=1714134768, ts=1714134768, user="Didivo67", bot=0
edit, tp=1714134768, ts=1714134768, user="Ameisenigel", bot=0
edit, tp=1714134767, ts=1714134767, user="Periegetes", bot=0
edit, tp=1714134768, ts=1714134768, user="Dcirovicbot", bot=1
categorize, tp=1714134767, ts=1714134767, user="Sahaib", bot=0
categorize, tp=1714134765, ts=1714134765, user="Marcocapelle", bot=0
categorize, tp=1714134765, ts=1714134765, user="Marcocapelle", bot=0
categorize, tp=1714134767, ts=1714134767, user="Sahaib", bot=0
edit, tp=1714134768, ts=1714134768, user="MDanielsBot", bot=1
log, tp=1714134769, ts=1714134769, user="DeltaBot", bot=1
categorize, tp=1714134768, ts=1714134768, user="Didivo67", bot=0
edit, tp=1714134768, ts=1714134768, user="KrBot", bot=1
edit, tp=1714134768, ts=1714134768, user="OrlodrimBot", bot=1
edit, tp=1714134768, ts=1714134768, user="SchlurcherBot", bot=1
edit, tp=1714134768, ts=1714134768, user="Yut3117", bot=0
edit, tp=1714134768, ts=1714134768, user="Wolffff", bot=0
edit, tp=1714134768, ts=1714134768, user="KrBot", bot=1
edit, tp=1714134769, ts=1714134769, user="AdrianoRutz", bot=0
edit, tp=1714134768, ts=1714134768, user="Orijentolog", bot=0
categorize, tp=1714134765, ts=1714134765, user="AnRo0002", bot=0
edit, tp=1714134768, ts=1714134768, user="ThomasPusch", bot=0
edit, tp=1714134768, ts=1714134768, user="Lyttle-Wight", bot=0
edit, tp=1714134768, ts=1714134768, user="Henry Merrivale", bot=0
categorize, tp=1714134765, ts=1714134765, user="AnRo0002", bot=0
edit, tp=1714134769, ts=1714134769, user="MDanielsBot", bot=1
edit, tp=1714134769, ts=1714134769, user="Dcirovicbot", bot=1
categorize, tp=1714134765, ts=1714134765, user="AnRo0002", bot=0
new, tp=1714134769, ts=1714134769, user="SenseiAC", bot=0
edit, tp=1714134769, ts=1714134769, user="LiMrBot", bot=1
edit, tp=1714134769, ts=1714134769, user="MartinD", bot=0
categorize, tp=1714134765, ts=1714134765, user="AnRo0002", bot=0
edit, tp=1714134768, ts=1714134768, user="84.80.139.57", bot=0
edit, tp=1714134756, ts=1714134756, user="Sherwood6", bot=0
edit, tp=1714134768, ts=1714134768, user="Gerda Arendt", bot=0
edit, tp=1714134769, ts=1714134769, user="Rdmpage", bot=0
edit, tp=1714134769, ts=1714134769, user="MDanielsBot", bot=1
edit, tp=1714134769, ts=1714134769, user="KrBot", bot=1
edit, tp=1714134767, ts=1714134767, user="MD Hydrogen 123", bot=0
edit, tp=1714134769, ts=1714134769, user="ԱշբոտՏՆՂ", bot=1
edit, tp=1714134769, ts=1714134769, user="Ameisenigel", bot=0
categorize, tp=1714134767, ts=1714134767, user="Periegetes", bot=0
edit, tp=1714134769, ts=1714134769, user="Danil Satria", bot=0
edit, tp=1714134769, ts=1714134769, user="MDanielsBot", bot=1
edit, tp=1714134769, ts=1714134769, user="SchlurcherBot", bot=1
edit, tp=1714134769, ts=1714134769, user="Hecriprlpr", bot=0
edit, tp=1714134770, ts=1714134770, user="William Avery Bot", bot=0
edit, tp=1714134769, ts=1714134769, user="Henry Merrivale", bot=0
edit, tp=1714134770, ts=1714134770, user="Rutchinaz", bot=0
edit, tp=1714134770, ts=1714134770, user="MDanielsBot", bot=1
edit, tp=1714134770, ts=1714134770, user="S8321414", bot=0
edit, tp=1714134768, ts=1714134768, user="Mewhen123", bot=0
edit, tp=1714134769, ts=1714134769, user="Henry Merrivale", bot=0
edit, tp=1714134770, ts=1714134770, user="KrBot", bot=1
edit, tp=1714134770, ts=1714134770, user="Putnik", bot=0
edit, tp=1714134770, ts=1714134770, user="Ameisenigel", bot=0
edit, tp=1714134770, ts=1714134770, user="Danil Satria", bot=0
new, tp=1714134770, ts=1714134770, user="Àncilu bot", bot=1
edit, tp=1714134770, ts=1714134770, user="Erinthecute", bot=0
edit, tp=1714134769, ts=1714134769, user="Waldo79", bot=0
edit, tp=1714134770, ts=1714134770, user="MDanielsBot", bot=1
edit, tp=1714134770, ts=1714134770, user="ChampagneSupernova3", bot=0
edit, tp=1714134770, ts=1714134770, user="M2k~dewiki", bot=0
edit, tp=1714134770, ts=1714134770, user="Dcirovicbot", bot=1
edit, tp=1714134770, ts=1714134770, user="KrBot", bot=1
edit, tp=1714134770, ts=1714134770, user="Xezbeth", bot=0
edit, tp=1714134770, ts=1714134770, user="Dannebrog Spy", bot=0
edit, tp=1714134770, ts=1714134770, user="MDanielsBot", bot=1
edit, tp=1714134770, ts=1714134770, user="SchlurcherBot", bot=1
categorize, tp=1714134770, ts=1714134770, user="Àncilu bot", bot=1
edit, tp=1714134770, ts=1714134770, user="23artashes", bot=0
edit, tp=1714134770, ts=1714134770, user="Chris j wood", bot=0
categorize, tp=1714134770, ts=1714134770, user="Àncilu bot", bot=1
categorize, tp=1714134770, ts=1714134770, user="Àncilu bot", bot=1
edit, tp=1714134770, ts=1714134770, user="Gerd Fahrenhorst", bot=0
categorize, tp=1714134770, ts=1714134770, user="Àncilu bot", bot=1
edit, tp=1714134770, ts=1714134770, user="Andrew012p", bot=0
categorize, tp=1714134770, ts=1714134770, user="M2k~dewiki", bot=0
edit, tp=1714134770, ts=1714134770, user="Hannolans", bot=0
edit, tp=1714134771, ts=1714134771, user="LiMrBot", bot=1
edit, tp=1714134770, ts=1714134770, user="Mdnavman", bot=0
categorize, tp=1714134770, ts=1714134770, user="M2k~dewiki", bot=0
edit, tp=1714134770, ts=1714134770, user="Zinkar98", bot=0
edit, tp=1714134769, ts=1714134769, user="Thibaud449", bot=0
edit, tp=1714134771, ts=1714134771, user="MDanielsBot", bot=1
log, tp=1714134771, ts=1714134771, user="Thibaud449", bot=0
edit, tp=1714134770, ts=1714134770, user="Ameisenigel", bot=0
edit, tp=1714134771, ts=1714134771, user="Rdmpage", bot=0
edit, tp=1714134771, ts=1714134771, user="KrBot", bot=1
log, tp=1714134771, ts=1714134771, user="Sigwald", bot=0
edit, tp=1714134771, ts=1714134771, user="ChampagneSupernova3", bot=0
edit, tp=1714134771, ts=1714134771, user="Dcirovicbot", bot=1
edit, tp=1714134771, ts=1714134771, user="Theknightwho", bot=0
edit, tp=1714134771, ts=1714134771, user="ThamaraGroenleer", bot=0
categorize, tp=1714134770, ts=1714134770, user="Zinkar98", bot=0
edit, tp=1714134771, ts=1714134771, user="Shizuku2048", bot=0
categorize, tp=1714134770, ts=1714134770, user="Chris j wood", bot=0
categorize, tp=1714134770, ts=1714134770, user="Zinkar98", bot=0
categorize, tp=1714134770, ts=1714134770, user="Chris j wood", bot=0
edit, tp=1714134771, ts=1714134771, user="Danil Satria", bot=0
edit, tp=1714134771, ts=1714134771, user="Hannolans", bot=0
edit, tp=1714134771, ts=1714134771, user="SchlurcherBot", bot=1
edit, tp=1714134771, ts=1714134771, user="Ameisenigel", bot=0
edit, tp=1714134771, ts=1714134771, user="Hannolans", bot=0
edit, tp=1714134770, ts=1714134770, user="AndyFielding", bot=0
edit, tp=1714134772, ts=1714134772, user="Pi bot", bot=1
edit, tp=1714134772, ts=1714134772, user="MDanielsBot", bot=1
edit, tp=1714134771, ts=1714134771, user="128.0.82.188", bot=0
edit, tp=1714134772, ts=1714134772, user="Dcirovicbot", bot=1
edit, tp=1714134772, ts=1714134772, user="KrBot", bot=1
edit, tp=1714134772, ts=1714134772, user="MDanielsBot", bot=1
edit, tp=1714134772, ts=1714134772, user="ԱշբոտՏՆՂ", bot=1
edit, tp=1714134772, ts=1714134772, user="Billinghurst", bot=0
edit, tp=1714134772, ts=1714134772, user="MDanielsBot", bot=1
edit, tp=1714134772, ts=1714134772, user="SchlurcherBot", bot=1
edit, tp=1714134772, ts=1714134772, user="ChampagneSupernova3", bot=0
edit, tp=1714134772, ts=1714134772, user="Ameisenigel", bot=0
edit, tp=1714134773, ts=1714134773, user="SchlurcherBot", bot=1
edit, tp=1714134772, ts=1714134772, user="KrBot", bot=1
edit, tp=1714134773, ts=1714134773, user="LiMrBot", bot=1
edit, tp=1714134773, ts=1714134773, user="Rdmpage", bot=0
edit, tp=1714134773, ts=1714134773, user="MDanielsBot", bot=1
log, tp=1714134773, ts=1714134773, user="Wsieslove", bot=0
edit, tp=1714134773, ts=1714134773, user="Dsvyas", bot=0
edit, tp=1714134770, ts=1714134770, user="Omnis Scientia", bot=0
edit, tp=1714134773, ts=1714134773, user="KrBot", bot=1
edit, tp=1714134773, ts=1714134773, user="Indomaut", bot=0
edit, tp=1714134773, ts=1714134773, user="Qwertz1894", bot=0
edit, tp=1714134773, ts=1714134773, user="InternetArchiveBot", bot=1
edit, tp=1714134773, ts=1714134773, user="ChongDae", bot=0
edit, tp=1714134773, ts=1714134773, user="MDanielsBot", bot=1
edit, tp=1714134773, ts=1714134773, user="Ameisenigel", bot=0
log, tp=1714134773, ts=1714134773, user="Alejandro Fondon Blanco 1998", bot=0
edit, tp=1714134773, ts=1714134773, user="久遠時瀬", bot=0
edit, tp=1714134773, ts=1714134773, user="Hannolans", bot=0
edit, tp=1714134773, ts=1714134773, user="CandyCola4444", bot=0
edit, tp=1714134773, ts=1714134773, user="SchlurcherBot", bot=1
edit, tp=1714134772, ts=1714134772, user="109.54.252.74", bot=0
edit, tp=1714134774, ts=1714134774, user="William Avery Bot", bot=0
edit, tp=1714134774, ts=1714134774, user="Qanattan", bot=0
edit, tp=1714134773, ts=1714134773, user="Dcirovicbot", bot=1
edit, tp=1714134774, ts=1714134774, user="Mitte27", bot=0
